customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
RB50392,Washington,F,Master,7937.0,0.0,1000.0,0,Personal Auto,Four-Door Car,2.704934
QZ44356,Arizona,F,Bachelor,6980.0,0.0,94.0,0,Personal Auto,Four-Door Car,1131.464935
AI49188,Nevada,F,Bachelor,12887.0,48767.0,108.0,0,Personal Auto,Two-Door Car,566.472247
WW63253,California,M,Bachelor,7646.0,0.0,106.0,0,Corporate Auto,SUV,529.881344
GA49547,Washington,M,High School or Below,5363.0,36357.0,68.0,0,Personal Auto,Four-Door Car,17.269323
OC83172,Oregon,F,Bachelor,8256.0,62902.0,69.0,0,Personal Auto,Two-Door Car,159.383042
XZ87318,Oregon,F,College,5381.0,55350.0,67.0,0,Corporate Auto,Four-Door Car,321.6
CF85061,Arizona,M,Master,7216.0,0.0,101.0,0,Corporate Auto,Four-Door Car,363.02968
DY87989,Oregon,M,Bachelor,24128.0,14072.0,71.0,0,Corporate Auto,Four-Door Car,511.2
BQ94931,Oregon,F,College,7388.0,28812.0,93.0,0,Special Auto,Four-Door Car,425.527834
SX51350,California,M,College,4739.0,0.0,67.0,0,Personal Auto,Four-Door Car,482.4
VQ65197,California,F,College,8197.0,0.0,110.0,0,Personal Auto,SUV,528.0
DP39365,California,F,Master,8799.0,77026.0,110.0,2,Corporate Auto,Four-Door Car,472.029737
SJ95423,Arizona,F,High School or Below,8819.0,99845.0,110.0,1,Corporate Auto,SUV,528.0
IL66569,California,F,College,5384.0,83689.0,70.0,2,Corporate Auto,Four-Door Car,307.139132
BW63560,Oregon,F,Bachelor,7463.0,24599.0,64.0,1,Corporate Auto,Four-Door Car,42.920271
FV94802,Nevada,F,High School or Below,2567.0,25049.0,67.0,0,Personal Auto,Two-Door Car,454.245098
OE15005,California,F,College,3945.0,28855.0,101.0,0,Personal Auto,SUV,647.442031
WC83389,Oregon,F,College,5710.0,51148.0,72.0,0,Personal Auto,Four-Door Car,308.981664
FL50705,California,F,High School or Below,8163.0,66140.0,101.0,0,Corporate Auto,Four-Door Car,484.8
ZK25313,Oregon,F,High School or Below,2872.0,57749.0,74.0,0,Personal Auto,Two-Door Car,355.2
QK46697,Washington,M,Bachelor,6177.0,61040.0,79.0,1,Personal Auto,Two-Door Car,20.382876
YH23384,Arizona,F,Bachelor,24128.0,14072.0,71.0,0,Personal Auto,Four-Door Car,511.2
TZ98966,Nevada,F,Bachelor,2450.0,0.0,73.0,3,Corporate Auto,Four-Door Car,554.376763
HM55802,California,F,Bachelor,2392.0,17870.0,61.0,0,Corporate Auto,Four-Door Car,439.2
FS42516,Oregon,F,College,5802.0,97541.0,72.0,0,Personal Auto,Four-Door Car,389.185006
US89481,California,F,Bachelor,3946.0,0.0,111.0,0,Personal Auto,Four-Door Car,799.2
HS14476,Washington,M,College,9162.0,29723.0,80.0,0,Personal Auto,Four-Door Car,20.985105
GE62437,Arizona,F,College,12903.0,86584.0,111.0,2,Personal Auto,Four-Door Car,532.8
EJ77678,Oregon,F,Master,3235.0,75690.0,80.0,1,Personal Auto,Four-Door Car,384.0
SV85652,Arizona,F,College,2455.0,23158.0,63.0,1,Personal Auto,Four-Door Car,322.294043
UL64533,Nevada,F,High School or Below,18975.0,65999.0,237.0,0,Corporate Auto,Luxury,615.927769
PF41800,California,F,Bachelor,4715.0,0.0,65.0,0,Personal Auto,Four-Door Car,308.15089
HD95276,Washington,F,College,4738.0,0.0,130.0,0,Personal Auto,SUV,23.820158
SK67821,Oregon,F,Bachelor,4933.0,37260.0,62.0,0,Corporate Auto,Four-Door Car,15.437681
YV55495,Arizona,F,High School or Below,5744.0,68987.0,71.0,0,Personal Auto,Four-Door Car,204.475147
KY38074,California,F,Bachelor,13892.0,42305.0,117.0,0,Personal Auto,Four-Door Car,561.6
DM79012,Oregon,F,Master,7381.0,65706.0,91.0,0,Personal Auto,Four-Door Car,436.8
CM61827,Oregon,F,Bachelor,3090.0,0.0,90.0,0,Personal Auto,Two-Door Car,648.0
WC35801,Arizona,F,High School or Below,2522.0,53243.0,66.0,2,Personal Auto,Four-Door Car,157.397849
QG25316,Nevada,F,High School or Below,2652.0,0.0,70.0,1,Corporate Auto,Two-Door Car,484.318536
MB98372,Oregon,F,College,2771.0,50071.0,71.0,0,Corporate Auto,Two-Door Car,18.918935
IL19217,California,F,Bachelor,3939.0,60021.0,99.0,0,Personal Auto,Four-Door Car,882.871945
SR38658,Arizona,F,High School or Below,12232.0,43244.0,103.0,0,Personal Auto,Luxury,494.4
YD87931,Washington,M,Doctor,4952.0,46896.0,35354.0,1,Personal Auto,Four-Door Car,31.707317
HG65722,Oregon,F,Doctor,12819.0,10105.0,172.0,3,Personal Auto,SUV,0.517753
BU27331,Arizona,F,Bachelor,4469.0,0.0,73.0,3,Personal Auto,Four-Door Car,579.165954
XM45289,Oregon,F,High School or Below,5514.0,23218.0,71.0,0,Personal Auto,Two-Door Car,447.79344
KP34198,California,F,Bachelor,3344.0,0.0,92.0,0,Corporate Auto,Four-Door Car,529.624084
SH90947,Arizona,F,High School or Below,2294.0,0.0,62.0,0,Personal Auto,Four-Door Car,313.023175
WE95729,Oregon,F,College,36707.0,24804.0,104.0,0,Personal Auto,SUV,593.830288
PY51963,California,F,Bachelor,33473.0,33190.0,106.0,0,Corporate Auto,SUV,508.8
RB69909,Nevada,F,High School or Below,7983.0,36014.0,69.0,3,Special Auto,Four-Door Car,173.956072
NW21079,Washington,F,Master,4879.0,67163.0,61.0,2,Personal Auto,Two-Door Car,33.192803
FR46645,California,F,Bachelor,4294.0,16701.0,113.0,0,Personal Auto,Four-Door Car,831.625979
SY17488,Arizona,F,College,7164.0,46623.0,91.0,0,Corporate Auto,Four-Door Car,436.8
AP67935,California,F,College,7620.0,64749.0,64.0,0,Special Auto,Four-Door Car,302.56519
FS37417,Arizona,F,High School or Below,3958.0,0.0,101.0,0,Personal Auto,SUV,484.8
ML29312,Oregon,F,High School or Below,4499.0,16969.0,124.0,2,Personal Auto,SUV,704.768111
UB61619,Oregon,F,Master,4060.0,11621.0,108.0,0,Personal Auto,Four-Door Car,518.4
CD86811,Arizona,F,Bachelor,4458.0,17622.0,65.0,1,Personal Auto,Four-Door Car,312.0
RU83859,California,F,Bachelor,8110.0,11489.0,105.0,0,Personal Auto,Two-Door Car,504.0
FG63582,Oregon,F,Bachelor,3340.0,0.0,94.0,0,Personal Auto,Two-Door Car,863.327324
NN71951,California,F,High School or Below,24261.0,66525.0,100.0,0,Personal Auto,SUV,104.331355
WB37082,Arizona,F,Bachelor,6614.0,0.0,63.0,0,Personal Auto,Four-Door Car,676.391482
SM52139,Washington,F,College,2931.0,33663.0,73.0,0,Personal Auto,Four-Door Car,350.4
FL82372,Oregon,F,College,8672.0,22547.0,112.0,0,Corporate Auto,SUV,537.6
DP45816,Arizona,F,High School or Below,11639.0,61486.0,97.0,0,Personal Auto,Two-Door Car,465.258644
GW33762,Oregon,F,Bachelor,6846.0,0.0,95.0,0,Personal Auto,Two-Door Car,456.0
RZ33670,California,F,College,11728.0,29879.0,102.0,0,Personal Auto,Four-Door Car,500.254235
PY70169,Oregon,F,High School or Below,22644.0,93011.0,113.0,0,Personal Auto,SUV,281.451042
MO91628,Oregon,F,Master,2614.0,65186.0,65.0,0,Personal Auto,Two-Door Car,5.434505
HW87852,Oregon,F,Master,2452.0,26840.0,64.0,2,Personal Auto,Four-Door Car,307.2
HB20453,Oregon,F,Bachelor,6781.0,0.0,104.0,1,Personal Auto,Luxury,982.399613
BN87372,Oregon,F,Bachelor,4975.0,75644.0,65.0,3,Personal Auto,Two-Door Car,467.803638
YX23800,Oregon,F,Bachelor,8592.0,38984.0,73.0,0,Personal Auto,Four-Door Car,350.4
DZ87709,Oregon,F,High School or Below,5592.0,71811.0,71.0,0,Personal Auto,Four-Door Car,29.03416
XW13033,Nevada,F,College,8009.0,20961.0,67.0,0,Personal Auto,Four-Door Car,321.6
SP81997,Washington,F,Master,7937.0,41275.0,96.0,0,Personal Auto,Four-Door Car,41.122303
OM82309,California,F,Bachelor,58167.0,61321.0,186.0,1,Personal Auto,Luxury,427.63121
ZU35962,California,F,College,8025.0,0.0,77.0,0,Personal Auto,Two-Door Car,25.807685
VH85817,California,F,High School or Below,5780.0,51066.0,74.0,0,Personal Auto,Four-Door Car,787.993313
DT85712,California,F,Doctor,4119.0,34378.0,102.0,0,Personal Auto,SUV,489.6
YJ88573,Nevada,F,Master,2523.0,43072.0,63.0,0,Personal Auto,Four-Door Car,302.4
SQ19467,Oregon,F,College,6554.0,25222.0,90.0,0,Personal Auto,Four-Door Car,475.623251
YB66933,Washington,F,Bachelor,5383.0,77552.0,68.0,1,Corporate Auto,Four-Door Car,45.215059
ET79815,California,F,College,5927.0,23091.0,96.0,5,Personal Auto,Four-Door Car,460.8
QC35222,California,F,Bachelor,2683.0,48269.0,69.0,3,Corporate Auto,Four-Door Car,282.151207
CJ15590,Oregon,F,Bachelor,2695.0,32720.0,67.0,0,Personal Auto,Four-Door Car,321.6
OI48267,California,F,College,6047.0,20396.0,76.0,1,Personal Auto,Four-Door Car,364.8
JY67916,Oregon,F,College,13171.0,21513.0,119.0,1,Personal Auto,Two-Door Car,679.827592
OW15518,Washington,F,College,15950.0,0.0,87.0,1,Personal Auto,Two-Door Car,46.041452
CZ33664,Oregon,F,Bachelor,2528.0,80744.0,63.0,0,Corporate Auto,Four-Door Car,11.879037
WK30175,Oregon,F,Bachelor,2672.0,52822.0,67.0,0,Corporate Auto,Two-Door Car,350.529033
ON44465,California,F,High School or Below,5313.0,0.0,77.0,1,Personal Auto,Four-Door Car,863.3947
TV87155,Oregon,F,Bachelor,20946.0,69738.0,74.0,1,Personal Auto,Four-Door Car,492.127532
KH48895,Arizona,F,Master,8375.0,17780.0,109.0,0,Personal Auto,SUV,132.588288
NZ30757,California,F,Bachelor,4802.0,18107.0,62.0,0,Personal Auto,Four-Door Car,297.6
RI22468,Arizona,F,Bachelor,5746.0,57740.0,74.0,3,Personal Auto,Four-Door Car,269.905129
FZ30935,Oregon,F,College,6066.0,32627.0,76.0,0,Personal Auto,Two-Door Car,380.036697
UG93476,California,F,College,8002.0,0.0,107.0,0,Personal Auto,SUV,513.6
AB96670,California,F,College,2394.0,0.0,70.0,0,Personal Auto,Four-Door Car,425.266308
XK64261,Oregon,F,Bachelor,4763.0,65795.0,62.0,1,Corporate Auto,Two-Door Car,49.011099
EV68375,California,F,College,4330.0,60475.0,107.0,0,Personal Auto,Four-Door Car,513.6
UN51653,California,F,High School or Below,9403.0,0.0,130.0,0,Personal Auto,SUV,936.0
TO96662,Oregon,F,Bachelor,6967.0,41837.0,88.0,0,Personal Auto,Four-Door Car,142.062768
MR52087,California,F,Bachelor,7694.0,32303.0,65.0,0,Personal Auto,Four-Door Car,45.152521
DE75225,Oregon,F,High School or Below,8718.0,0.0,117.0,1,Personal Auto,SUV,561.6
EP80820,California,F,Bachelor,5929.0,40531.0,74.0,0,Personal Auto,Two-Door Car,30.567357
GU99037,Oregon,F,College,2453.0,79898.0,62.0,1,Corporate Auto,Four-Door Car,271.606799
WI57118,California,F,College,6702.0,56398.0,85.0,0,Personal Auto,Four-Door Car,408.0
GP39118,Washington,M,High School or Below,4997.0,71600.0,63.0,0,Personal Auto,Two-Door Car,46.158117
MQ14219,Arizona,F,College,8493.0,27804.0,109.0,0,Personal Auto,SUV,784.8
KN20603,Oregon,F,Bachelor,7713.0,45506.0,66.0,2,Personal Auto,Four-Door Car,316.8
SG20925,Washington,F,Master,5186.0,99428.0,6464.0,1,Personal Auto,Four-Door Car,48.046869
JI70886,California,F,High School or Below,7290.0,0.0,102.0,1,Corporate Auto,SUV,489.6
VF72557,Oregon,F,High School or Below,4773.0,20993.0,133.0,0,Personal Auto,SUV,638.4
OX28638,Arizona,F,High School or Below,6806.0,37839.0,86.0,0,Personal Auto,Two-Door Car,465.633954
SK55033,California,F,Bachelor,2470.0,92711.0,62.0,0,Personal Auto,Two-Door Car,368.400146
OO88645,California,F,College,3104.0,74665.0,78.0,2,Corporate Auto,Four-Door Car,236.902001
FM14335,Washington,F,College,10485.0,61108.0,89.0,0,Personal Auto,Four-Door Car,49.451117
CW82151,California,F,Bachelor,8903.0,46833.0,112.0,0,Personal Auto,Luxury,64.109663
DY22043,Oregon,F,High School or Below,5499.0,88768.0,68.0,0,Personal Auto,Two-Door Car,326.4
SH36774,California,F,High School or Below,15024.0,28262.0,192.0,0,Personal Auto,Luxury,921.6
EM43724,Nevada,F,Bachelor,2509.0,33555.0,63.0,0,Personal Auto,Four-Door Car,101.89645
FH85960,Oregon,F,College,31222.0,42780.0,113.0,1,Personal Auto,Four-Door Car,542.4
XA55993,Oregon,F,Master,3134.0,58850.0,78.0,0,Personal Auto,Four-Door Car,143.747794
GO36627,Arizona,F,College,3837.0,21880.0,97.0,0,Special Auto,Four-Door Car,424.077159
QH48047,Oregon,F,College,11790.0,25251.0,66.0,0,Personal Auto,Four-Door Car,316.8
HS28694,Washington,F,High School or Below,2830.0,25317.0,71.0,0,Personal Auto,Two-Door Car,50.422181
UH65059,Arizona,F,High School or Below,4306.0,24188.0,109.0,0,Personal Auto,Luxury,523.2
FV21968,Nevada,F,Bachelor,5974.0,41611.0,74.0,0,Special Auto,Four-Door Car,113.801497
QA87025,Oregon,F,Bachelor,5670.0,28406.0,72.0,1,Personal Auto,Four-Door Car,192.87572
TQ13499,Arizona,F,College,4732.0,69833.0,118.0,0,Personal Auto,Four-Door Car,828.662719
BU44523,Arizona,F,High School or Below,8026.0,0.0,74.0,0,Corporate Auto,Four-Door Car,532.8
MS41162,Arizona,F,High School or Below,4023.0,0.0,117.0,0,Personal Auto,SUV,975.107098
PU25891,Oregon,F,High School or Below,9618.0,80536.0,119.0,0,Special Auto,Luxury,53.798708
LH92841,Washington,F,Bachelor,7256.0,88891.0,89.0,0,Personal Auto,Four-Door Car,50.528355
SX26335,Oregon,F,College,9553.0,97732.0,79.0,0,Personal Auto,Four-Door Car,289.9122
AZ95587,Arizona,F,Bachelor,10389.0,61222.0,89.0,0,Special Auto,Four-Door Car,392.604371
DS81757,Oregon,M,College,2470.0,0.0,74.0,0,Personal Auto,Two-Door Car,721.242206
OJ94107,Arizona,M,Master,5619.0,50335.0,140.0,0,Personal Auto,SUV,456.52385
LP84436,California,F,High School or Below,9047.0,0.0,127.0,0,Personal Auto,Luxury,1087.995426
FF22360,Washington,F,Doctor,2687.0,82210.0,68.0,4,Personal Auto,Four-Door Car,51.961915
LM19287,Oregon,F,High School or Below,3732.0,0.0,96.0,0,Personal Auto,Four-Door Car,460.8
ZU18643,Nevada,M,Bachelor,3661.0,64495.0,92.0,0,Corporate Auto,Four-Door Car,251.992083
AZ82578,California,F,College,7929.0,0.0,72.0,0,Corporate Auto,Four-Door Car,345.6
XC67861,Arizona,F,Bachelor,5012.0,28859.0,67.0,3,Corporate Auto,Two-Door Car,321.6
YC43143,Arizona,F,High School or Below,7988.0,77330.0,99.0,0,Personal Auto,Four-Door Car,99.257608
EK59571,Oregon,M,College,3885.0,0.0,105.0,0,Corporate Auto,Four-Door Car,504.0
PA38372,Washington,F,High School or Below,9358.0,33060.0,117.0,0,Personal Auto,Four-Door Car,56.731578
RO18530,Washington,M,Master,2541.0,42557.0,65.0,0,Personal Auto,Four-Door Car,57.562324
PD27940,Arizona,M,High School or Below,4885.0,26372.0,126.0,0,Personal Auto,SUV,604.8
BS77946,Arizona,F,Bachelor,9753.0,17514.0,127.0,0,Personal Auto,SUV,8.312729
YM50253,California,F,Bachelor,2946.0,89270.0,74.0,0,Personal Auto,Four-Door Car,316.599228
NR15332,California,M,High School or Below,2581.0,29757.0,65.0,0,Personal Auto,Four-Door Car,312.0
RC62865,Oregon,M,College,3517.0,51814.0,92.0,0,Personal Auto,Four-Door Car,56.300724
CC15295,Oregon,F,Bachelor,9743.0,24028.0,82.0,0,Personal Auto,Four-Door Car,393.6
KA61892,Arizona,M,College,3874.0,28142.0,105.0,0,Personal Auto,Luxury,701.708239
OS94884,Arizona,F,Bachelor,7649.0,52705.0,64.0,1,Personal Auto,Two-Door Car,128.705563
ND87334,California,M,High School or Below,2288.0,0.0,63.0,0,Corporate Auto,Two-Door Car,679.368378
OY51402,Washington,F,High School or Below,8256.0,54040.0,103.0,0,Personal Auto,SUV,59.987126
YL74911,California,F,College,8715.0,0.0,118.0,0,Personal Auto,SUV,566.4
GK92563,Washington,F,Doctor,6819.0,22492.0,85.0,0,Personal Auto,Two-Door Car,61.654262
HL53154,California,M,Bachelor,7416.0,0.0,77.0,2,Personal Auto,Four-Door Car,554.4
RI78966,Oregon,M,Master,7771.0,21876.0,68.0,0,Personal Auto,Four-Door Car,465.41477
IC13702,California,F,Bachelor,6968.0,0.0,69.0,1,Personal Auto,Four-Door Car,496.8
BE10809,California,F,High School or Below,4250.0,0.0,61.0,1,Personal Auto,Four-Door Car,292.8
HT87217,Oregon,F,High School or Below,19777.0,70699.0,82.0,0,Personal Auto,Four-Door Car,256.813837
TH95618,California,F,High School or Below,21343.0,0.0,74.0,1,Personal Auto,Four-Door Car,355.2
TS19868,California,M,College,2413.0,27501.0,63.0,0,Personal Auto,Four-Door Car,542.319401
LP45550,Oregon,F,Doctor,15364.0,15897.0,101.0,0,Personal Auto,Four-Door Car,303.148399
QR87004,Nevada,F,College,8457.0,25141.0,73.0,1,Personal Auto,Four-Door Car,25.438063
OE75747,Nevada,F,College,2190.0,0.0,61.0,3,Personal Auto,Four-Door Car,292.8
DX91392,California,M,High School or Below,5780.0,51066.0,74.0,0,Personal Auto,Four-Door Car,787.993313
AB72731,California,F,Bachelor,4640.0,28358.0,117.0,0,Personal Auto,Luxury,84.024413
GX84338,Washington,F,Doctor,3824.0,62530.0,95.0,0,Personal Auto,Four-Door Car,61.693771
IS12901,Arizona,F,Bachelor,5968.0,90972.0,74.0,0,Personal Auto,Two-Door Car,232.926145
BN90616,Washington,F,Bachelor,8590.0,63110.0,72.0,0,Personal Auto,Four-Door Car,68.179721
HH90090,California,F,Bachelor,4077.0,29549.0,104.0,0,Personal Auto,Luxury,710.433775
IU25463,California,F,Bachelor,12253.0,0.0,115.0,1,Personal Auto,Four-Door Car,552.0
KC11055,Nevada,F,Bachelor,16936.0,39411.0,217.0,2,Personal Auto,Luxury,1122.658899
PD33979,Oregon,M,High School or Below,4892.0,21709.0,62.0,0,Personal Auto,Four-Door Car,408.374746
NK71023,Nevada,M,Bachelor,9942.0,67890.0,85.0,0,Personal Auto,Four-Door Car,408.0
AB13432,California,M,Bachelor,3736.0,0.0,110.0,0,Personal Auto,SUV,792.0
OZ97704,California,F,High School or Below,13118.0,84311.0,111.0,4,Personal Auto,SUV,532.8
UF46533,California,F,College,4575.0,99316.0,114.0,0,Corporate Auto,SUV,754.358929
XP47431,Arizona,F,Bachelor,5470.0,54507.0,138.0,0,Personal Auto,SUV,702.990032
GK73582,California,F,Bachelor,2979.0,64586.0,76.0,0,Personal Auto,Four-Door Car,206.837111
RV98763,Oregon,M,College,6411.0,61709.0,82.0,2,Personal Auto,Four-Door Car,275.395894
II62831,California,M,Master,4479.0,94656.0,111.0,1,Special Auto,SUV,459.738128
XK33449,California,F,High School or Below,2384.0,0.0,69.0,0,Special Auto,Two-Door Car,496.8
TR85083,California,M,Bachelor,2764.0,61085.0,70.0,1,Personal Auto,Two-Door Car,336.0
EO95328,Oregon,F,Bachelor,7920.0,89284.0,67.0,3,Personal Auto,Two-Door Car,321.6
EN21086,Arizona,F,High School or Below,6889.0,0.0,63.0,0,Personal Auto,Four-Door Car,302.4
YL83902,Washington,F,Bachelor,3274.0,31686.0,81.0,0,Personal Auto,Four-Door Car,430.994107
AZ62651,Oregon,M,High School or Below,9952.0,56855.0,255.0,0,Corporate Auto,Luxury,1836.0
ZW25874,Oregon,M,Bachelor,2522.0,53703.0,67.0,2,Special Auto,Four-Door Car,67.632476
EH41854,Washington,F,High School or Below,23706.0,0.0,96.0,1,Personal Auto,Two-Door Car,844.481918
MW70227,California,M,College,6047.0,20396.0,76.0,1,Personal Auto,Four-Door Car,364.8
SL22297,California,F,Master,11140.0,27679.0,150.0,0,Personal Auto,SUV,722.486994
RV14138,Nevada,F,Bachelor,4334.0,23904.0,123.0,3,Personal Auto,SUV,590.4
UO62808,Arizona,F,High School or Below,2800.0,65351.0,69.0,0,Corporate Auto,Four-Door Car,481.027516
ZX64745,California,M,College,7923.0,0.0,113.0,0,Personal Auto,SUV,1124.427734
FL34139,California,M,High School or Below,3688.0,0.0,63.0,3,Personal Auto,Four-Door Car,669.682001
TS11219,California,M,College,12067.0,0.0,116.0,0,Personal Auto,SUV,1284.093173
XX12304,California,F,College,2925.0,64459.0,72.0,0,Personal Auto,Four-Door Car,240.259479
SD64087,California,M,College,15014.0,32961.0,190.0,0,Corporate Auto,SUV,912.0
OY38576,Oregon,F,High School or Below,9277.0,71416.0,116.0,0,Corporate Auto,SUV,556.8
BG76355,Washington,F,Bachelor,6274.0,68964.0,78.0,0,Personal Auto,Four-Door Car,115.086827
IP66913,California,M,High School or Below,3887.0,78108.0,98.0,0,Personal Auto,Two-Door Car,470.4
LE95702,California,M,College,4386.0,10621.0,67.0,0,Special Auto,Four-Door Car,321.6
