customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
HD95496,Oregon,M,Master,7852.0,25950.0,66.0,0,Personal Auto,Two-Door Car,271.697529
RX24650,Oregon,M,High School or Below,4773.0,20993.0,133.0,0,Corporate Auto,SUV,638.4
DW19309,Oregon,M,High School or Below,14227.0,65726.0,177.0,0,Corporate Auto,SUV,849.6
MT41386,Washington,M,Bachelor,2875.0,84768.0,72.0,0,Personal Auto,Two-Door Car,110.484661
WZ40465,Washington,F,Bachelor,5041.0,36234.0,63.0,0,Personal Auto,Four-Door Car,113.534474
DB42794,California,M,College,4363.0,58842.0,110.0,0,Personal Auto,Four-Door Car,528.0
JB50798,Oregon,F,Master,9625.0,25629.0,124.0,2,Corporate Auto,Luxury,595.2
IP69763,Washington,F,College,21914.0,77311.0,181.0,0,Personal Auto,SUV,113.609508
TE35785,California,M,Doctor,6948.0,0.0,196.0,2,Personal Auto,Luxury,1337.063487
HX74855,Washington,M,High School or Below,2472.0,95697.0,61.0,0,Personal Auto,Two-Door Car,114.273025
QN65180,Oregon,F,Bachelor,21904.0,22254.0,79.0,0,Personal Auto,Four-Door Car,125.194389
GE47180,Nevada,M,High School or Below,9029.0,65974.0,113.0,0,Personal Auto,Luxury,235.220971
VQ38776,Oregon,F,College,5304.0,0.0,76.0,0,Personal Auto,Four-Door Car,395.34111
BH86846,Washington,M,High School or Below,20708.0,92079.0,65.0,1,Corporate Auto,Four-Door Car,114.798771
IN17648,Nevada,M,High School or Below,5124.0,0.0,74.0,0,Personal Auto,Two-Door Car,772.798511
DF95759,Oregon,M,College,9492.0,0.0,132.0,0,Personal Auto,SUV,633.6
QG45324,Oregon,F,High School or Below,8205.0,0.0,73.0,0,Personal Auto,Four-Door Car,350.4
MN61620,Arizona,F,College,9877.0,67752.0,131.0,4,Personal Auto,Luxury,168.517149
YH86390,California,F,Bachelor,4815.0,25398.0,64.0,0,Corporate Auto,Four-Door Car,307.2
FY13480,California,M,High School or Below,6277.0,0.0,88.0,0,Personal Auto,Four-Door Car,633.6
YH61661,California,M,High School or Below,8261.0,33321.0,105.0,0,Special Auto,SUV,504.0
NL93182,Nevada,M,Bachelor,2549.0,0.0,78.0,0,Corporate Auto,Four-Door Car,845.654042
LN31673,Washington,F,College,11318.0,38923.0,99.0,2,Personal Auto,Four-Door Car,115.728852
WE68644,Oregon,F,Bachelor,3804.0,20325.0,100.0,0,Personal Auto,Luxury,668.29397
EZ30498,Oregon,M,Bachelor,8635.0,13129.0,117.0,0,Personal Auto,SUV,700.901632
QY74517,Oregon,F,High School or Below,5511.0,0.0,73.0,0,Personal Auto,Four-Door Car,525.6
NM88660,Nevada,M,Master,3586.0,49080.0,91.0,0,Corporate Auto,Four-Door Car,25.299
MZ82036,Nevada,M,College,4889.0,42536.0,63.0,0,Personal Auto,Four-Door Car,375.330097
ID20929,Oregon,M,Bachelor,2757.0,29926.0,74.0,0,Corporate Auto,Four-Door Car,418.233667
EY50028,Nevada,M,Doctor,3290.0,0.0,86.0,0,Corporate Auto,Two-Door Car,398.240791
TT82373,California,F,Bachelor,10937.0,21450.0,138.0,0,Personal Auto,Luxury,938.513425
OH64088,California,M,High School or Below,7376.0,33345.0,65.0,0,Corporate Auto,Four-Door Car,338.619869
SK97780,California,F,Bachelor,10111.0,15752.0,90.0,0,Corporate Auto,Two-Door Car,339.344531
IO33050,Oregon,F,High School or Below,5119.0,40169.0,65.0,1,Personal Auto,Four-Door Car,302.818833
XA55917,California,F,College,8534.0,26049.0,113.0,1,Personal Auto,SUV,619.165344
JK32620,Nevada,M,College,2225.0,0.0,68.0,0,Personal Auto,Four-Door Car,326.4
RQ19236,Arizona,M,Doctor,8043.0,55411.0,100.0,0,Personal Auto,Luxury,259.561195
QC47433,Oregon,M,College,2554.0,12459.0,70.0,0,Personal Auto,Four-Door Car,336.0
RA93608,Oregon,M,Bachelor,18074.0,64620.0,76.0,1,Personal Auto,Two-Door Car,364.8
XH97711,California,M,Bachelor,2431.0,83140.0,61.0,0,Corporate Auto,Four-Door Car,179.161843
AU96286,Oregon,F,Bachelor,3168.0,0.0,92.0,0,Corporate Auto,Four-Door Car,662.4
KC17170,Arizona,F,Bachelor,5466.0,54422.0,68.0,0,Corporate Auto,Four-Door Car,75.501852
ZN47335,California,M,College,10358.0,68309.0,131.0,0,Corporate Auto,SUV,306.983596
EI46264,California,M,High School or Below,2538.0,56621.0,65.0,2,Personal Auto,Four-Door Car,84.026848
EK87864,Arizona,F,College,2822.0,38977.0,70.0,0,Special Auto,Four-Door Car,139.489926
GV45403,Arizona,M,Bachelor,7757.0,0.0,111.0,0,Corporate Auto,Two-Door Car,607.4459
QK31192,Arizona,M,High School or Below,4079.0,0.0,114.0,0,Corporate Auto,Two-Door Car,631.124372
LU89008,Arizona,F,College,5956.0,0.0,83.0,0,Personal Auto,Four-Door Car,628.023494
NS10490,Oregon,F,Bachelor,14159.0,83235.0,70.0,0,Personal Auto,Two-Door Car,336.0
KL98495,Nevada,M,College,8487.0,0.0,74.0,0,Personal Auto,Two-Door Car,426.655599
IU96845,Arizona,M,College,6285.0,32390.0,80.0,0,Personal Auto,Four-Door Car,91.417923
QL93655,Oregon,F,High School or Below,11473.0,66538.0,95.0,0,Personal Auto,Two-Door Car,317.844812
PF40592,Washington,F,College,4943.0,23285.0,65.0,0,Personal Auto,Two-Door Car,118.446235
LZ34046,Oregon,M,Bachelor,23595.0,76358.0,66.0,0,Personal Auto,Four-Door Car,86.461582
JC80093,Washington,M,Master,2573.0,21104.0,66.0,0,Personal Auto,Four-Door Car,118.454974
YE88490,Arizona,F,College,5381.0,55350.0,67.0,0,Personal Auto,Four-Door Car,321.6
YC80498,California,F,College,4771.0,12964.0,65.0,0,Personal Auto,Two-Door Car,362.774545
AI85843,Arizona,F,Master,6757.0,33288.0,86.0,2,Personal Auto,Four-Door Car,221.856184
XD66024,Arizona,F,College,5936.0,0.0,84.0,0,Personal Auto,Four-Door Car,980.169081
FY51713,Arizona,F,Bachelor,3571.0,56168.0,88.0,0,Personal Auto,Four-Door Car,614.675906
PH26378,California,M,College,6020.0,0.0,92.0,0,Personal Auto,Four-Door Car,662.4
WQ18638,Oregon,M,High School or Below,5427.0,23105.0,69.0,0,Personal Auto,Two-Door Car,331.2
KY14688,Oregon,F,Master,2730.0,36218.0,68.0,0,Personal Auto,Four-Door Car,145.252168
TC97762,California,F,High School or Below,4983.0,52275.0,62.0,0,Corporate Auto,Four-Door Car,374.240783
QC87108,Oregon,F,College,8769.0,49665.0,74.0,0,Personal Auto,Four-Door Car,355.2
CX12134,Nevada,M,High School or Below,4221.0,32471.0,110.0,0,Personal Auto,Two-Door Car,528.0
SM73248,Arizona,M,High School or Below,11538.0,0.0,86.0,1,Corporate Auto,Two-Door Car,619.2
CK19789,California,F,Master,5887.0,62773.0,73.0,0,Personal Auto,Four-Door Car,80.669257
UV12583,California,F,College,4701.0,76694.0,117.0,0,Personal Auto,SUV,561.6
JC11405,Oregon,M,High School or Below,10964.0,55687.0,276.0,0,Personal Auto,Luxury,1324.8
KA89683,Arizona,F,High School or Below,2523.0,0.0,70.0,0,Personal Auto,Four-Door Car,504.0
BG85305,Nevada,M,Doctor,3758.0,36633.0,96.0,1,Personal Auto,Four-Door Car,460.8
UQ87917,Oregon,M,High School or Below,12942.0,77060.0,106.0,0,Personal Auto,SUV,468.566133
XN11823,Nevada,F,Bachelor,3764.0,92600.0,94.0,0,Corporate Auto,Two-Door Car,842.43785
OS46571,California,M,High School or Below,6890.0,0.0,66.0,0,Personal Auto,Four-Door Car,475.2
PX17116,Nevada,M,College,3623.0,0.0,111.0,2,Corporate Auto,SUV,1171.93117
RP19541,Arizona,M,College,7582.0,64801.0,64.0,0,Personal Auto,Four-Door Car,268.471802
ZR25747,Oregon,F,College,8278.0,45257.0,103.0,0,Corporate Auto,Two-Door Car,494.4
NQ86532,California,M,High School or Below,2576.0,26854.0,66.0,0,Personal Auto,Four-Door Car,475.2
JY27336,Oregon,F,College,8205.0,85840.0,102.0,2,Corporate Auto,SUV,138.722385
PB54378,Oregon,F,Doctor,19582.0,26463.0,72.0,0,Corporate Auto,Four-Door Car,345.6
SV38190,Nevada,F,Bachelor,6482.0,30689.0,81.0,0,Personal Auto,Four-Door Car,467.24802
CV24005,Oregon,M,High School or Below,2599.0,29590.0,66.0,0,Corporate Auto,Two-Door Car,467.503236
EX28656,Oregon,F,College,9830.0,25965.0,253.0,0,Personal Auto,Luxury,1214.4
CF57022,Oregon,M,Bachelor,10443.0,17269.0,139.0,0,Personal Auto,SUV,667.2
GM16780,Oregon,M,College,36058.0,90330.0,137.0,3,Corporate Auto,Luxury,192.085299
BX94438,California,F,High School or Below,8470.0,0.0,113.0,0,Corporate Auto,SUV,619.973889
RM41745,California,F,High School or Below,8279.0,0.0,110.0,0,Personal Auto,Four-Door Car,1002.782553
XR70252,California,F,High School or Below,4789.0,0.0,67.0,1,Personal Auto,Two-Door Car,321.6
YH92099,Arizona,F,Bachelor,3088.0,18558.0,80.0,0,Special Auto,Four-Door Car,384.0
SG81493,Arizona,M,Bachelor,4444.0,46384.0,113.0,0,Corporate Auto,Four-Door Car,251.774574
ZX23819,Oregon,F,High School or Below,7984.0,0.0,72.0,0,Personal Auto,Two-Door Car,866.208321
FJ54907,Oregon,F,College,7181.0,42303.0,180.0,0,Personal Auto,Luxury,1210.920949
CU26127,California,F,Bachelor,15656.0,71731.0,130.0,0,Corporate Auto,SUV,599.648466
YH60476,Oregon,M,High School or Below,5780.0,51066.0,74.0,0,Corporate Auto,Four-Door Car,787.993313
ZZ97035,California,M,College,20715.0,0.0,203.0,0,Corporate Auto,Luxury,2027.724442
GE82737,Nevada,F,Bachelor,5337.0,0.0,86.0,3,Personal Auto,Four-Door Car,619.2
KY21873,Arizona,M,College,5051.0,0.0,69.0,0,Personal Auto,Two-Door Car,72.852047
UA51318,Arizona,F,High School or Below,5117.0,26173.0,68.0,1,Corporate Auto,Four-Door Car,449.819671
BV55014,Oregon,M,Bachelor,7269.0,24445.0,63.0,0,Personal Auto,Two-Door Car,302.4
HX21307,Oregon,M,College,2617.0,72302.0,66.0,0,Personal Auto,Two-Door Car,316.8
LQ68252,Oregon,M,High School or Below,3738.0,27208.0,102.0,0,Personal Auto,SUV,489.6
CR92802,California,F,Master,2725.0,36650.0,69.0,1,Special Auto,Four-Door Car,56.60333
SL35268,Arizona,M,College,5454.0,30855.0,68.0,0,Corporate Auto,Four-Door Car,259.060862
RD62882,Arizona,F,Bachelor,6846.0,0.0,95.0,0,Personal Auto,Two-Door Car,456.0
JS42382,Oregon,M,Master,6173.0,99960.0,76.0,0,Corporate Auto,Four-Door Car,364.8
BT30554,Arizona,F,Bachelor,10346.0,0.0,98.0,0,Personal Auto,Four-Door Car,470.4
VP57424,Nevada,F,Bachelor,6997.0,55873.0,88.0,0,Personal Auto,Four-Door Car,299.356083
VU19243,Arizona,F,High School or Below,4196.0,18052.0,111.0,0,Personal Auto,Four-Door Car,699.1679
TA82973,Oregon,F,High School or Below,7858.0,28937.0,104.0,2,Personal Auto,SUV,117.959654
GK71720,Oregon,F,High School or Below,6064.0,0.0,86.0,0,Personal Auto,Four-Door Car,545.240341
OQ61223,California,M,College,17498.0,0.0,73.0,0,Personal Auto,Two-Door Car,350.4
LL62746,Oregon,M,Doctor,8971.0,12829.0,118.0,0,Personal Auto,SUV,328.231432
JQ56711,Oregon,F,Master,5923.0,92163.0,73.0,0,Personal Auto,Two-Door Car,66.568642
AW77988,Oregon,M,High School or Below,35851.0,17588.0,192.0,0,Personal Auto,Luxury,1382.4
QP84605,Washington,F,Bachelor,8710.0,41546.0,111.0,0,Corporate Auto,Four-Door Car,121.306839
MY97912,Arizona,M,College,13309.0,0.0,127.0,0,Personal Auto,SUV,609.6
IB87349,California,M,High School or Below,4529.0,70340.0,113.0,0,Special Auto,Four-Door Car,542.4
AW73065,Oregon,F,High School or Below,2792.0,0.0,74.0,0,Personal Auto,Four-Door Car,532.8
BW80872,Washington,M,High School or Below,4434.0,34549.0,111.0,0,Personal Auto,Four-Door Car,125.933005
PX70175,Arizona,M,College,7996.0,93459.0,99.0,0,Personal Auto,Four-Door Car,655.41333
KF75098,Arizona,M,Bachelor,5130.0,86148.0,65.0,2,Personal Auto,Four-Door Car,312.0
IS50283,California,F,Bachelor,5697.0,27048.0,72.0,0,Corporate Auto,Four-Door Car,345.6
MY64920,Oregon,F,College,9217.0,73259.0,115.0,0,Personal Auto,SUV,673.34265
KN34250,Oregon,F,College,10209.0,35482.0,129.0,0,Corporate Auto,SUV,619.2
GN46207,Oregon,F,Master,4171.0,29462.0,107.0,1,Personal Auto,SUV,513.6
KL57176,Oregon,F,College,4505.0,67801.0,115.0,1,Personal Auto,SUV,23.810491
MN94234,California,M,High School or Below,3108.0,0.0,94.0,4,Personal Auto,Two-Door Car,451.2
JY90595,Arizona,M,High School or Below,5529.0,16042.0,73.0,0,Personal Auto,Two-Door Car,350.4
HK26543,California,M,High School or Below,5046.0,28056.0,64.0,1,Personal Auto,Four-Door Car,307.2
PN86062,California,M,High School or Below,2963.0,16495.0,85.0,3,Corporate Auto,Four-Door Car,408.0
VW27730,California,F,Master,8666.0,41163.0,108.0,0,Corporate Auto,SUV,231.922173
SH55671,Arizona,F,College,11413.0,0.0,161.0,1,Personal Auto,Luxury,772.8
MO56878,California,M,Bachelor,15488.0,33799.0,109.0,3,Corporate Auto,SUV,664.980242
VO38365,Washington,F,College,8861.0,90125.0,110.0,0,Corporate Auto,SUV,128.645946
SV35618,Oregon,F,Bachelor,5935.0,87747.0,147.0,1,Personal Auto,SUV,46.492039
RX12347,Nevada,M,College,3543.0,35695.0,90.0,0,Personal Auto,Four-Door Car,432.0
FR55658,California,M,Master,3490.0,90985.0,87.0,0,Personal Auto,Four-Door Car,78.085149
XS12556,California,F,College,3683.0,0.0,101.0,0,Corporate Auto,Luxury,564.466556
ZU73588,California,M,College,5990.0,66839.0,154.0,0,Personal Auto,Luxury,739.2
WT43034,California,F,High School or Below,12501.0,0.0,165.0,0,Personal Auto,SUV,792.0
VM13430,Oregon,F,Bachelor,8609.0,79090.0,107.0,0,Corporate Auto,SUV,289.040734
TC78849,Oregon,M,Bachelor,2497.0,24825.0,64.0,0,Personal Auto,Two-Door Car,155.938593
VC34764,California,M,College,7019.0,26806.0,63.0,0,Personal Auto,Four-Door Car,302.4
WO90953,Oregon,F,College,5388.0,56835.0,67.0,0,Personal Auto,Two-Door Car,326.549425
IU47468,Oregon,F,Bachelor,6166.0,0.0,88.0,0,Special Auto,Two-Door Car,653.65668
KO46064,California,M,Bachelor,2730.0,46135.0,69.0,0,Personal Auto,Four-Door Car,103.935601
RB34917,Arizona,F,Bachelor,5162.0,0.0,73.0,0,Personal Auto,Four-Door Car,809.532341
BI38192,Oregon,F,High School or Below,7937.0,22862.0,67.0,0,Personal Auto,Two-Door Car,321.6
PU18983,Oregon,F,High School or Below,8608.0,21450.0,110.0,2,Personal Auto,Luxury,528.0
SW79912,Oregon,M,Bachelor,2633.0,95854.0,65.0,0,Personal Auto,Two-Door Car,312.0
ES39217,Oregon,F,Bachelor,7785.0,44897.0,99.0,1,Personal Auto,Four-Door Car,580.72531
KP72427,Washington,M,High School or Below,21640.0,64455.0,108.0,0,Personal Auto,SUV,133.735395
UA19178,Oregon,F,Master,4981.0,53265.0,62.0,0,Personal Auto,Four-Door Car,238.005074
PR53785,Arizona,F,High School or Below,7457.0,0.0,198.0,1,Personal Auto,Luxury,1577.674417
XF57481,Washington,M,Master,10641.0,50450.0,90.0,0,Personal Auto,Two-Door Car,135.892444
CN90378,California,F,High School or Below,6863.0,54780.0,88.0,3,Personal Auto,Four-Door Car,135.26125
KI56154,Nevada,M,High School or Below,9049.0,0.0,119.0,0,Personal Auto,Luxury,571.2
UI55951,California,M,Bachelor,5548.0,67798.0,69.0,0,Personal Auto,Four-Door Car,331.2
FF28650,Oregon,M,Bachelor,8313.0,21442.0,118.0,0,Personal Auto,SUV,566.4
FS55302,California,M,Bachelor,2390.0,27615.0,62.0,1,Personal Auto,Four-Door Car,297.6
TN79487,California,M,Bachelor,4458.0,17622.0,65.0,1,Personal Auto,Four-Door Car,312.0
HG32616,Nevada,M,High School or Below,5296.0,50200.0,135.0,0,Personal Auto,Luxury,637.063458
UK41984,Arizona,F,Doctor,3840.0,0.0,112.0,2,Personal Auto,SUV,537.6
LZ52266,California,F,High School or Below,3732.0,0.0,96.0,0,Personal Auto,Four-Door Car,460.8
PM27367,California,F,Master,2779.0,73570.0,70.0,1,Special Auto,Two-Door Car,75.936096
ZK21724,Oregon,F,High School or Below,4017.0,0.0,111.0,0,Personal Auto,SUV,799.2
BH35482,Washington,M,Doctor,4931.0,70412.0,61.0,0,Corporate Auto,Two-Door Car,136.291083
QE22757,Nevada,M,Doctor,2491.0,36631.0,62.0,0,Personal Auto,Four-Door Car,67.530904
ON77649,Oregon,F,College,2909.0,35895.0,73.0,0,Personal Auto,Four-Door Car,312.921256
RN82884,Arizona,F,College,4283.0,40864.0,109.0,1,Personal Auto,SUV,166.937747
CQ75652,Oregon,M,College,8342.0,0.0,118.0,0,Personal Auto,Four-Door Car,566.4
FF58467,Arizona,F,Master,5091.0,93018.0,63.0,0,Personal Auto,Four-Door Car,135.382194
BS83666,Oregon,M,Bachelor,7366.0,70014.0,62.0,0,Corporate Auto,Four-Door Car,17.742954
WO29605,Oregon,F,College,2437.0,48875.0,61.0,0,Personal Auto,Two-Door Car,1.838367
TL77607,California,M,Bachelor,8853.0,67969.0,74.0,0,Personal Auto,Four-Door Car,197.776009
EZ50606,Oregon,F,High School or Below,23875.0,0.0,108.0,0,Corporate Auto,SUV,612.102262
OS39723,Oregon,F,Doctor,5600.0,68665.0,69.0,0,Personal Auto,Two-Door Car,331.2
FN69743,California,M,College,4637.0,26802.0,66.0,1,Corporate Auto,Two-Door Car,316.8
XW96958,Nevada,M,High School or Below,7573.0,0.0,110.0,0,Corporate Auto,Four-Door Car,1193.036154
TU92578,California,M,College,14697.0,45345.0,125.0,0,Personal Auto,SUV,600.0
TL43709,Washington,M,Bachelor,8972.0,89689.0,74.0,0,Personal Auto,Four-Door Car,136.829537
YE68736,California,F,Bachelor,7725.0,32051.0,193.0,1,Personal Auto,SUV,926.4
OB96537,Oregon,M,Master,5947.0,81139.0,74.0,0,Special Auto,Four-Door Car,392.6364
EU68825,Oregon,F,Master,8001.0,63834.0,100.0,1,Personal Auto,Luxury,215.226476
CC31456,Arizona,M,Bachelor,6458.0,37548.0,81.0,0,Special Auto,Four-Door Car,160.598662
DJ77787,Arizona,F,High School or Below,7281.0,0.0,69.0,3,Personal Auto,Four-Door Car,371.803029
LN26837,California,M,High School or Below,2592.0,72421.0,65.0,0,Personal Auto,Four-Door Car,312.0
YI92916,Nevada,M,Master,4678.0,83102.0,116.0,0,Corporate Auto,Four-Door Car,443.670399
NW54906,Oregon,M,College,13870.0,28432.0,118.0,0,Personal Auto,SUV,612.300581
ME77513,Nevada,F,Master,8718.0,83707.0,108.0,0,Corporate Auto,Four-Door Car,290.391526
UK76891,California,F,College,5234.0,63259.0,65.0,0,Corporate Auto,Four-Door Car,316.795337
SI26888,Nevada,F,High School or Below,4764.0,0.0,67.0,0,Personal Auto,Four-Door Car,405.527937
YD74948,Oregon,F,College,2472.0,63860.0,62.0,0,Personal Auto,Four-Door Car,208.598246
HB64268,Washington,M,Bachelor,2814.0,43836.0,73.0,0,Personal Auto,Four-Door Car,138.130879
BW52697,California,F,College,5505.0,86132.0,68.0,0,Personal Auto,Two-Door Car,301.437365
NL41409,Oregon,F,Bachelor,2606.0,28519.0,66.0,0,Personal Auto,Two-Door Car,456.473115
OD69005,Arizona,F,High School or Below,10482.0,39102.0,88.0,0,Personal Auto,Four-Door Car,152.338562
ZZ91716,California,F,Bachelor,3257.0,0.0,89.0,0,Personal Auto,Four-Door Car,491.755368
UK70255,California,F,College,30476.0,97298.0,128.0,0,Personal Auto,Luxury,48.517439
QT25383,Nevada,M,High School or Below,6365.0,41986.0,84.0,2,Personal Auto,Two-Door Car,430.375049
AW18068,Arizona,M,High School or Below,9469.0,0.0,88.0,0,Personal Auto,Two-Door Car,633.6
NS45347,Oregon,F,College,5631.0,17291.0,73.0,0,Personal Auto,Four-Door Car,350.4
FV19421,California,M,Bachelor,7781.0,0.0,74.0,0,Personal Auto,Four-Door Car,246.489123
XW89091,California,M,College,9817.0,37256.0,62.0,0,Personal Auto,Four-Door Car,128.969729
YC11951,Oregon,M,High School or Below,7519.0,96306.0,95.0,1,Corporate Auto,Four-Door Car,185.355353
UY18770,California,F,Bachelor,10180.0,14290.0,271.0,0,Personal Auto,Luxury,1300.8
RA49085,California,F,College,2773.0,37038.0,71.0,1,Corporate Auto,Four-Door Car,9.071305
BG84194,Oregon,M,College,4038.0,90760.0,103.0,2,Special Auto,SUV,133.475315
PT64580,Washington,M,Master,4192.0,77048.0,103.0,0,Personal Auto,SUV,141.199465
MR67738,Oregon,F,High School or Below,2677.0,54480.0,67.0,0,Personal Auto,Four-Door Car,321.6
DM95829,California,M,College,2524.0,16244.0,68.0,0,Personal Auto,Two-Door Car,623.223617
DB75522,California,F,College,6988.0,22436.0,89.0,0,Special Auto,Four-Door Car,427.2
LM34525,Washington,F,College,8742.0,71592.0,72.0,0,Personal Auto,Four-Door Car,141.725051
WW30771,Arizona,M,Master,2673.0,28728.0,67.0,0,Personal Auto,Four-Door Car,321.6
